,Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen,Total,BundEinsatzkräfteBundeswehrBundespolizei,Bund
2021-03-29 17:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-29 18:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-29 19:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-29 20:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-29 21:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-29 22:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-29 23:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-30 00:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-30 01:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-30 02:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-30 03:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-30 04:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-30 05:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-30 06:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-30 07:00:00,1187818.0,1469357.0,415631.0,296268.0,84750.0,214835.0,675790.0,160837.0,846349.0,1803565.0,478818.0,124583.0,382309.0,235323.0,355289.0,263443.0,9001925.0,,6960
2021-03-30 08:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 09:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 10:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 11:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 12:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 13:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 14:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 15:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 16:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 17:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 18:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 19:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 20:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 21:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 22:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-30 23:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-31 00:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-31 01:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-31 02:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-31 03:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-31 04:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-31 05:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-31 06:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-31 07:00:00,1216957.0,1497538.0,427106.0,306085.0,86878.0,219143.0,690920.0,166043.0,871164.0,1837983.0,493446.0,127312.0,391014.0,244033.0,364427.0,269478.0,9216487.0,,6960
2021-03-31 08:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 09:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 10:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 11:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 12:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 13:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 14:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 15:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 16:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 17:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 18:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 19:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 20:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 21:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 22:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-03-31 23:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-04-01 00:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-04-01 01:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-04-01 02:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-04-01 03:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-04-01 04:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-04-01 05:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-04-01 06:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-04-01 07:00:00,1243458.0,1528049.0,433456.0,319404.0,89398.0,209069.0,703344.0,165242.0,898368.0,1915290.0,485363.0,129114.0,399646.0,251815.0,375757.0,274929.0,9428662.0,,6960
2021-04-01 08:00:00,1271038.0,1554388.0,438215.0,331783.0,91975.0,213839.0,712590.0,170744.0,924260.0,1938789.0,500800.0,132003.0,409289.0,263011.0,386046.0,281492.0,9627222.0,,6960
2021-04-01 09:00:00,1271038.0,1554388.0,438215.0,331783.0,91975.0,213839.0,712590.0,170744.0,924260.0,1938789.0,500800.0,132003.0,409289.0,263011.0,386046.0,281492.0,9627222.0,,6960
2021-04-01 10:00:00,1271038.0,1554388.0,438215.0,331783.0,91975.0,213839.0,712590.0,170744.0,924260.0,1938789.0,500800.0,132003.0,409289.0,263011.0,386046.0,281492.0,9627222.0,,6960
2021-04-01 11:00:00,1271038.0,1554388.0,438215.0,331783.0,91975.0,213839.0,712590.0,170744.0,924260.0,1938789.0,500800.0,132003.0,409289.0,263011.0,386046.0,281492.0,9627222.0,,6960
2021-04-01 12:00:00,1271038.0,1554388.0,438215.0,331783.0,91975.0,213839.0,712590.0,170744.0,924260.0,1938789.0,500800.0,132003.0,409289.0,263011.0,386046.0,281492.0,9627222.0,,6960
2021-04-01 13:00:00,1271038.0,1554388.0,438215.0,331783.0,91975.0,213839.0,712590.0,170744.0,924260.0,1938789.0,500800.0,132003.0,409289.0,263011.0,386046.0,281492.0,9627222.0,,6960
